0,1,2,3,4,5,6,7,8,9
2.5648203e-12,5.8112946e-12,4.6152465e-08,1.0,4.669244e-10,3.9185557e-14,7.1297115e-09,2.6133783e-15,9.850216e-10,2.7047873e-12
6.5198183e-13,3.2935297e-14,2.7988692e-10,3.8539825e-09,2.4338479e-14,6.415473e-12,1.3920363e-13,2.9713802e-13,1.0,1.4588982e-08
3.939378e-27,1.0,4.0471556e-22,9.565678e-17,7.441646e-14,7.413608e-18,1.7698547e-20,4.7275065e-23,1.05023425e-26,1.1849325e-14
8.470104e-16,3.0791114e-12,3.756092e-16,3.1807117e-14,1.0,1.2905517e-15,5.468337e-15,5.080691e-13,9.8112724e-21,3.6966005e-14
1.06053395e-16,5.6418263e-18,2.8370406e-10,4.2897215e-09,7.748085e-18,1.3751273e-15,7.231303e-17,1.390391e-17,1.0,2.1855949e-13
0.0005277371,0.00017985709,0.5484464,0.27630755,0.00093709445,0.00013008772,0.00024837305,8.376165e-06,0.0033322028,0.16988222
2.2568877e-17,5.045274e-19,3.657494e-14,7.438312e-10,8.284868e-20,6.103833e-17,1.3225408e-18,2.1714357e-19,1.0,1.0475958e-14
4.8852833e-15,7.80783e-13,1.746268e-07,0.9999999,8.5458496e-13,1.5701809e-15,1.8160173e-10,1.9182042e-16,1.3417631e-09,1.5346863e-14
0.99858874,1.4740045e-05,1.679085e-05,0.00042761842,5.923335e-05,6.164947e-05,0.00079518516,6.02083e-06,2.374907e-05,6.0272473e-06
3.6116994e-09,2.4134759e-09,8.1022694e-10,2.5938057e-08,3.6290267e-08,0.9999995,1.5409558e-08,3.3751346e-07,5.860232e-09,1.5861439e-10
1.5198111e-07,7.718428e-11,3.4641612e-08,2.0087034e-08,1.8442858e-11,4.2463043e-07,2.2733584e-10,4.1801262e-10,0.99999905,3.684018e-07
1.1126221e-16,1.0,3.0119946e-14,1.9228358e-11,1.5882568e-11,2.9226796e-10,2.588122e-13,4.8280742e-15,2.7014308e-16,1.0321565e-08
4.4736487e-05,8.963396e-06,3.4295454e-07,1.0052365e-06,4.149087e-06,3.0342403e-06,7.25326e-07,0.999933,3.646937e-06,3.7489005e-07
1.7999335e-07,2.2727485e-05,0.5236031,0.00015988732,1.24513535e-05,1.8118963e-05,2.8364792e-07,4.4550478e-07,7.761407e-06,0.4761751
2.824295e-09,6.37508e-10,1.9811008e-08,4.3911728e-09,1.0,1.8374548e-11,6.7997996e-11,7.6403844e-10,4.705131e-13,5.9264753e-09
2.9696594e-05,0.00033210573,0.032722037,9.599901e-05,0.0006805704,5.8884158e-05,6.679946e-06,6.0312846e-06,3.2932352e-05,0.96603507
1.351792e-06,5.6894113e-08,2.1978795e-10,1.3601145e-08,5.2662574e-10,0.9999958,3.3058853e-07,2.3957142e-08,1.8420925e-08,2.3604625e-06
1.28511e-20,2.6463933e-23,5.4611537e-12,9.8094737e-14,1.315504e-22,1.5654898e-18,2.307664e-21,7.722456e-22,1.0,1.7760817e-11
0.0,1.3969418e-38,8.28985e-38,1.0,4.894067e-31,1.612368e-36,9.201631e-20,0.0,3.5979564e-28,0.0
5.5154914e-08,2.1539478e-05,2.4695345e-07,0.9982216,0.0017454376,8.511658e-08,6.953602e-06,1.6108032e-09,8.0572924e-08,3.9392075e-06
0.99993753,3.2513453e-06,1.466972e-07,2.1350812e-05,4.2236065e-06,2.3236484e-05,9.919562e-07,4.104774e-06,2.7860615e-06,2.6614337e-06
2.7310717e-12,7.3785825e-11,0.9999852,1.45050235e-05,7.4551604e-10,2.1196124e-10,2.5307725e-11,1.6618458e-12,3.6899828e-09,2.2780942e-07
1.8977634e-11,2.6353827e-10,1.2446498e-06,0.9998487,2.8677613e-10,1.6418143e-10,1.3615729e-08,6.00879e-12,0.00015004267,1.0848295e-10
2.3916998e-13,1.1924881e-12,2.2630108e-07,0.99999976,6.5355235e-11,3.4771311e-12,4.9015565e-09,4.4491185e-15,4.455408e-09,5.854032e-13
1.1851706e-09,8.5378643e-10,1.1843103e-08,2.7251595e-08,4.828549e-09,3.027311e-09,1.0,2.2223909e-12,1.5316002e-12,8.233197e-13
7.05408e-08,1.7750732e-08,5.0316675e-07,3.9725606e-07,1.426766e-06,5.675921e-07,0.999997,3.3396608e-10,1.7468149e-10,7.392742e-11
6.0295497e-31,3.962556e-28,5.113839e-30,2.6076464e-27,1.0,4.1439362e-30,4.44688e-30,7.1103476e-31,0.0,4.60118e-32
2.720073e-13,1.3725635e-12,0.9999939,5.978446e-06,2.3149977e-11,6.709588e-11,7.81565e-13,2.1247064e-14,1.532499e-09,9.218354e-08
4.808245e-11,4.653962e-10,4.0425863e-09,0.99846435,6.22232e-11,5.9377607e-12,1.8793436e-08,1.3491493e-13,0.0015356696,2.7490737e-10
7.927697e-14,1.1102294e-11,1.017163e-15,6.126096e-14,6.732434e-11,1.6963345e-10,7.494249e-14,1.0,8.0306025e-15,4.8400005e-13
5.1962253e-08,3.7104402e-07,0.9823606,0.017567888,1.0109552e-07,7.686851e-06,2.891946e-07,4.2589498e-08,5.817441e-05,4.7775334e-06
1.8002147e-05,9.046473e-06,1.2597798e-07,4.746798e-05,1.8758676e-05,0.98969716,7.52476e-05,0.010130371,1.1588543e-06,2.5721931e-06
0.999741,1.7238903e-06,1.121299e-06,5.9686295e-06,2.3306813e-05,0.00017751218,2.1977514e-06,1.3384411e-05,5.1469588e-06,2.8803906e-05
1.9338575e-09,2.1639413e-07,6.041009e-11,1.506615e-06,0.99999833,2.5372981e-10,4.1496997e-09,2.7391456e-09,1.4870654e-12,5.6116455e-08
2.7035472e-12,7.6756145e-12,0.99999523,1.5043756e-07,5.821643e-11,3.292037e-11,7.491101e-13,1.5904606e-13,8.684594e-09,4.608509e-06
5.945552e-13,1.4571841e-13,8.785071e-11,3.9766565e-08,7.2832784e-10,5.982248e-13,1.0,4.341528e-17,1.2765865e-16,4.7932387e-17
2.3788177e-08,1.3293892e-11,4.458903e-09,1.1597915e-09,1.0,6.0851337e-12,2.2666779e-08,7.162641e-13,1.2677923e-13,1.4940975e-10
7.9152676e-09,6.027973e-09,2.039968e-12,2.2882723e-11,9.752779e-10,1.3159919e-09,6.932393e-11,1.0,3.052891e-11,6.975273e-11
1.3650445e-07,1.0246156e-06,7.3266695e-09,4.8364967e-08,6.446545e-06,1.1305398e-05,2.5270515e-08,0.9999809,9.52098e-08,9.58217e-09
0.9999764,6.59793e-08,1.4533314e-08,5.0418333e-07,2.2040583e-06,1.50304095e-05,5.969926e-08,6.2561037e-07,1.1838115e-06,3.9771057e-06
4.434422e-05,9.402048e-06,1.9019093e-06,6.2690715e-06,6.2528576e-05,0.00030878957,5.9279255e-06,0.9995528,3.1484835e-06,4.8444463e-06
0.9998272,1.17347e-06,7.45617e-07,2.1808792e-05,3.2272503e-06,5.184547e-05,2.3157481e-06,3.6689355e-06,1.9701136e-05,6.845305e-05
0.0,0.0,4.0364084e-30,1.2360806e-28,0.0,0.0,0.0,0.0,1.0,3.9989645e-31
0.0053823832,0.00013353527,0.0011510352,0.0076375892,1.16883075e-05,0.00059944263,3.6794558e-05,5.0812625e-05,0.6807923,0.30420443
0.99542904,7.878833e-05,1.816341e-05,0.00016391983,0.00011350887,0.0032226087,4.086658e-05,0.0001136551,0.00046028232,0.00035917334
3.2844978e-13,1.1030803e-11,3.27833e-11,0.99999046,3.280632e-11,3.0581593e-11,9.677178e-10,1.0965803e-13,9.483709e-06,1.087276e-11
3.0535787e-06,1.4403459e-07,0.000499767,2.1934247e-05,2.5337673e-07,1.7602422e-05,5.2130736e-07,2.228153e-07,0.99810636,0.0013500546
9.644505e-14,0.9999999,2.3898375e-11,8.086286e-08,1.3249384e-08,1.1086259e-10,2.870833e-10,5.208843e-12,1.7659087e-13,7.7596995e-09
6.0221082e-05,2.4365802e-06,1.6416883e-05,0.00013426732,2.1161231e-05,0.9993538,0.00033234298,4.6690075e-05,1.6700684e-05,1.5913185e-05
5.4142574e-06,0.9965532,0.00017734773,0.0022928459,0.00079925836,2.8446026e-05,3.1456533e-05,2.2450293e-05,1.3188913e-05,7.64368e-05
1.1692235e-20,0.999894,5.386472e-18,1.2922598e-11,0.000106022184,2.513193e-10,5.095417e-17,4.4795516e-17,4.3575842e-21,7.6608815e-13
4.005639e-09,1.4379306e-09,5.9449203e-06,2.0141394e-08,2.2537199e-09,1.3626875e-07,2.5821079e-10,2.92508e-10,2.5455674e-06,0.9999913
2.0486418e-25,1.3588315e-23,2.1976445e-26,6.1032497e-25,7.3329465e-24,8.498871e-25,1.5074098e-30,2.018284e-30,1.0235009e-20,1.0
2.0359886e-11,3.1281312e-12,9.06959e-12,1.7959767e-10,1.0,4.804347e-11,1.0768638e-11,5.87863e-12,2.429941e-15,2.1869232e-11
7.698584e-08,7.0406545e-06,1.5768759e-09,1.3264261e-07,2.3377252e-06,1.5552081e-06,1.3141911e-07,0.9999887,2.5897387e-08,5.4641557e-08
1.0398905e-05,2.6103333e-05,0.99637324,0.000852702,7.73984e-06,2.3729646e-05,3.1340446e-06,4.299796e-06,0.00064994366,0.0020487392
2.1936297e-21,9.916516e-21,1.0,1.1494793e-11,5.689895e-14,4.1318254e-17,4.9000136e-21,8.997062e-25,2.9013603e-19,3.9801067e-13
0.9999974,3.9692107e-09,4.650995e-09,6.573357e-09,1.780316e-08,1.2559557e-06,1.0468467e-09,3.0396387e-07,9.1545715e-08,8.684299e-07
0.000112886824,0.00083591003,3.192499e-05,0.7042376,0.038516216,0.0012742059,0.0011560712,0.00014473185,0.24410604,0.009584533
1.498225e-16,1.077885e-15,6.3735606e-10,1.0,5.071958e-13,6.108492e-17,8.026335e-10,7.115302e-19,2.7388116e-12,3.3045887e-16
1.14380455e-05,1.4261619e-05,0.00011010635,5.3796593e-06,8.173265e-06,6.2215813e-06,4.284931e-07,1.0544907e-06,0.000110447516,0.99973243
0.9999999,2.9123662e-11,6.19999e-13,9.499076e-10,2.6399538e-09,7.989955e-09,1.06843865e-11,2.974401e-10,1.1345619e-09,9.9941666e-08
3.293792e-15,1.1889708e-15,3.5298188e-21,2.7496276e-18,2.0099609e-17,2.8856123e-17,1.9402437e-18,1.0,8.358456e-19,5.0800506e-21
0.99931955,2.7711405e-07,2.579088e-07,3.0427128e-07,2.1028407e-06,2.5958654e-05,2.753627e-07,0.00064343546,1.2465193e-06,6.63459e-06
1.0186881e-05,4.8157824e-05,0.01924738,0.00015831551,6.1976943e-06,1.029913e-05,2.476052e-06,7.744679e-08,0.00032834566,0.9801886
0.9952609,1.0204006e-05,2.600442e-06,0.0001462389,1.7071065e-05,0.000975298,3.663225e-05,1.8118788e-05,3.4928344e-05,0.0034979798
1.0443228e-08,0.9998679,8.273588e-09,1.40683005e-05,6.1567116e-05,5.106494e-05,4.338119e-06,8.911184e-07,2.4779019e-09,2.3254992e-07
1.8694508e-15,4.5518635e-16,6.5693175e-19,1.6621025e-15,1.6239443e-18,1.0,5.715377e-15,5.8027005e-08,4.2999743e-18,5.682327e-17
1.8766666e-06,4.5829623e-07,2.502154e-06,7.4752757e-06,1.0229263e-06,0.9999788,6.2080903e-07,2.532965e-06,1.7800367e-06,2.9805485e-06
1.8174312e-14,3.1581833e-24,3.1411413e-27,1.8604635e-17,1.2364375e-23,1.0,4.1745104e-15,1.2448439e-21,2.6676763e-17,1.8696974e-18
6.4185537e-09,1.4869145e-08,0.9656403,0.034086168,2.2054365e-08,1.3316851e-08,3.7758664e-08,6.9862727e-10,0.00027118437,2.3569917e-06
0.00023559284,0.00061526767,0.023406459,0.96523774,0.0013371782,0.000109022505,0.005891355,4.5650024e-05,0.0014927256,0.0016290344
6.73359e-11,1.92978e-11,9.01185e-10,9.074383e-12,1.2989421e-09,2.920633e-11,1.3347258e-13,8.748184e-15,5.4515876e-09,1.0
2.8573515e-05,1.0678945e-05,1.9447942e-05,0.00013365017,0.999376,7.6906286e-07,0.00042910987,1.2374284e-07,5.2141296e-08,1.6917586e-06
5.5443673e-14,3.7827445e-12,0.99998295,1.1132556e-07,5.542938e-11,7.0144147e-12,1.3430076e-13,1.0273185e-13,5.834591e-10,1.688619e-05
3.1142977e-11,2.993763e-11,2.0132263e-13,6.036331e-11,6.539253e-11,1.0,2.3319405e-11,8.993207e-09,1.8079468e-11,1.7115379e-10
0.9998254,1.1166479e-06,7.124206e-07,2.1755719e-05,1.7070079e-06,2.8383547e-05,2.0534694e-06,3.8449716e-06,7.105608e-05,4.4113458e-05
2.9845681e-09,1.0633993e-09,2.3662095e-08,3.112524e-07,9.506133e-08,5.0108393e-09,0.9999995,2.3085277e-12,3.610964e-12,2.1660152e-12
1.9606319e-16,1.0592327e-11,8.212889e-16,1.7563365e-12,1.10648764e-11,1.0,1.7667184e-12,1.060111e-09,8.221568e-17,9.133634e-15
3.5679257e-09,3.362039e-09,9.216447e-07,0.9995053,3.621383e-07,2.504217e-10,0.000493323,2.7400804e-11,9.2247696e-08,3.921342e-10
0.62440264,0.004822663,0.00076058664,0.0015722462,0.020084048,0.21983102,0.0013033664,0.051667202,0.0017904736,0.07376571
1.200999e-05,4.7902504e-06,5.858281e-05,1.6091393e-06,4.5318702e-05,7.876389e-06,6.2692884e-08,8.4736996e-07,2.115424e-06,0.9998667
0.014445697,3.7390448e-05,1.7832729e-06,0.0009821766,9.0757865e-05,3.1441807e-05,2.948915e-06,5.654912e-07,0.00024840148,0.9841589
1.09456636e-07,5.4264217e-07,1.6557988e-05,0.9976941,6.4348114e-07,1.9441863e-08,8.12363e-06,6.583257e-09,0.0022788513,1.0637841e-06
7.476905e-12,5.278153e-10,0.9999957,3.242307e-06,1.517548e-09,5.195362e-10,2.9584935e-11,3.4920513e-12,6.944678e-09,1.1017662e-06
7.882392e-17,1.5469605e-20,2.5939276e-14,3.1274614e-13,1.7016093e-22,9.175526e-18,4.510784e-20,6.954872e-21,1.0,6.913602e-15
2.732446e-12,9.741126e-13,3.1241047e-17,1.4254783e-15,7.5006445e-13,1.2478354e-12,1.15823895e-14,1.0,1.5326908e-15,1.6613037e-15
1.9224405e-14,1.5063027e-12,4.773204e-17,1.1565138e-12,1.0,9.597922e-16,8.7746165e-16,1.7417896e-14,9.3501013e-20,3.1637553e-12
1.7271566e-11,6.4103085e-13,1.1856992e-10,1.6592473e-09,9.648247e-09,7.956597e-11,1.0,2.0189308e-15,9.406435e-15,2.6422985e-15
0.00035205777,1.1264538e-06,8.839773e-05,2.8763372e-05,0.99950016,1.635809e-06,1.864005e-05,2.8161571e-06,2.1921224e-07,6.0641037e-06
2.159467e-08,8.424321e-06,1.4443638e-05,1.0769688e-06,1.0458172e-07,6.08667e-08,1.7185464e-09,1.7515586e-10,2.0248788e-07,0.9999757
3.3240243e-14,2.8342384e-18,2.9222572e-13,2.3681517e-12,8.093567e-20,1.6129203e-15,6.7558603e-18,4.1205216e-18,1.0,8.185768e-13
0.99999964,1.3925451e-10,4.932516e-12,3.0592757e-09,7.345378e-08,2.1258156e-08,3.3738377e-11,1.3299202e-09,4.937576e-10,2.251e-07
8.950044e-14,1.8058986e-12,6.3029894e-12,2.8661687e-12,1.5618834e-11,1.0813703e-13,3.2810366e-16,2.08402e-15,5.8999615e-12,1.0
1.1407955e-06,2.7674289e-05,0.9935642,0.002477171,7.392538e-05,5.0009687e-05,6.929157e-06,1.7519878e-05,0.00024956698,0.0035318166
2.829098e-06,8.529045e-08,2.875269e-07,7.359323e-06,7.5547626e-07,0.99996877,6.216883e-06,1.1764068e-05,8.474184e-07,1.1185625e-06
1.6613756e-11,4.8345133e-05,5.8489857e-09,3.0871316e-11,4.5284478e-11,1.4032612e-09,1.0824865e-12,5.1184927e-14,1.3100267e-11,0.9999516
0.99999964,8.420188e-11,1.2130762e-10,1.0509338e-10,6.318018e-09,2.3796835e-08,7.762517e-11,3.2575576e-07,6.9104695e-09,3.0416015e-08
1.8930241e-12,8.940141e-12,2.401575e-16,2.1225088e-13,1.15585125e-10,1.0889058e-10,7.267503e-13,1.0,9.083292e-14,1.565516e-15
0.0,1.0,0.0,9.2738846e-32,6.156921e-31,3.6580154e-30,6.9896075e-36,0.0,0.0,7.4348925e-29
1.0933255e-11,9.120449e-09,1.655026e-11,1.2190874e-12,1.311915e-08,4.598849e-12,1.8027985e-15,1.7233425e-15,5.031461e-13,1.0
1.0421668e-09,5.170276e-08,1.12807356e-07,3.5361617e-07,4.785227e-08,0.99999726,1.7012308e-08,2.808939e-07,4.401628e-08,1.9070787e-06
2.6728487e-11,3.8044643e-09,3.7948787e-15,1.5403958e-11,2.5375008e-10,5.829385e-10,6.226365e-11,1.0,1.560749e-11,1.1768943e-13
3.948603e-08,2.8104443e-08,2.6874503e-07,6.5772065e-06,8.31752e-07,0.9999833,7.351759e-07,7.992113e-06,1.3360983e-07,1.2716245e-07
1.7233031e-30,4.2784027e-36,1.0015023e-26,5.6539257e-21,0.0,9.224679e-29,1.5837173e-36,2.0336351e-35,1.0,9.30208e-26
1.1318157e-08,3.438328e-08,1.1279469e-07,2.2884281e-07,0.99999833,8.219381e-08,1.9001185e-08,1.1892635e-06,1.8961775e-10,3.257822e-08
2.4318111e-10,4.8956506e-10,3.147482e-11,9.824472e-10,3.1328634e-10,1.0,3.641964e-10,2.0358518e-08,6.3912364e-10,3.6305359e-09
1.4511484e-09,7.174894e-08,2.163192e-08,2.9034584e-07,0.99999964,3.9140545e-08,9.436668e-09,6.504167e-09,7.41923e-12,2.791487e-08
1.3788056e-09,5.026195e-09,2.8122695e-09,2.5761459e-08,0.9999999,8.616825e-08,1.3912434e-08,3.4944814e-10,2.5058636e-13,2.9693845e-10
2.863188e-10,9.187033e-10,1.3312986e-07,6.5237367e-09,2.3855318e-09,4.2081585e-11,2.0297989e-12,1.038612e-12,1.3934762e-09,0.9999999
2.6984037e-09,1.3980938e-09,3.0244496e-06,1.8056066e-09,3.4084895e-08,3.2030084e-10,4.606815e-12,1.4663895e-12,2.3933133e-09,0.9999969
5.470121e-07,1.1687786e-05,3.77577e-06,0.9972057,1.3682558e-05,4.2787835e-07,0.00018276079,2.6647552e-07,0.0025674014,1.3731055e-05
3.724377e-11,1.8879434e-12,1.4593995e-15,1.172268e-13,6.718429e-14,1.0,4.271047e-14,2.7163905e-11,1.2246947e-12,1.8815241e-11
1.4601483e-34,1.0,1.7876172e-29,4.0625813e-20,1.3884953e-22,8.941468e-24,1.866599e-24,6.385091e-30,6.002856e-32,8.5268476e-21
2.1427157e-07,2.6834263e-07,1.6038216e-06,8.797488e-06,1.3631501e-06,0.9999802,2.8535069e-06,3.4251652e-06,3.808582e-07,8.348574e-07
4.1640556e-06,0.21366955,0.02774708,0.7443816,0.002773001,2.4309982e-05,0.00011823658,7.559105e-07,7.359643e-06,0.011273841
0.61337155,0.013531385,0.3184873,0.015228993,0.0008121451,0.0013896128,0.00068288815,0.0068738325,0.0021189144,0.027503414
5.0432062e-15,6.1052515e-14,6.2327188e-12,5.8681244e-15,1.1546964e-14,7.1492715e-15,9.6788734e-18,2.9292515e-19,5.2989145e-14,1.0
2.999524e-09,3.0262743e-09,1.2942426e-08,6.493679e-08,0.999997,7.546475e-08,1.7952661e-06,1.000034e-06,3.9707043e-11,1.7656683e-09
4.730096e-10,4.2091233e-09,0.99961793,0.00037984442,2.4556154e-08,6.518273e-09,4.5524153e-09,1.6190417e-10,5.60095e-07,1.564173e-06
5.529453e-11,1.1123842e-09,8.123622e-15,2.952936e-11,2.976711e-10,7.1641586e-09,2.1409909e-11,1.0,1.2371267e-11,1.4648055e-13
0.007621223,0.12233731,0.003448337,0.2974292,0.0038714185,0.35597184,0.014248014,0.003166257,0.006830181,0.18507624
3.6380843e-09,1.1281421e-09,2.8001142e-13,5.8539016e-12,1.94053e-09,5.939423e-08,1.3276229e-11,0.9999999,1.4867763e-11,6.2795533e-12
9.076218e-12,1.1865453e-10,2.7000468e-11,1.2101353e-09,4.0212034e-10,1.0,5.7505245e-10,3.6944319e-09,1.0895694e-12,1.0716553e-11
0.0003593873,0.0012778777,0.00043047912,6.623848e-05,0.006602251,1.5952819e-05,1.96819e-05,0.0003251479,9.712444e-05,0.9908058
3.2347546e-06,0.0026594452,1.8001778e-05,0.00088026567,0.83001494,0.0060560536,0.00044764776,0.1598462,9.014707e-06,6.521606e-05
1.7763545e-08,1.3816298e-09,4.747392e-08,0.0008730355,7.2100366e-09,2.187133e-09,2.6529758e-09,4.8583533e-11,0.9987986,0.0003282977
3.4211118e-06,1.1682323e-05,0.0009259515,4.3339125e-05,0.00046983222,9.522512e-08,1.3701319e-07,3.7168573e-07,2.6183613e-06,0.99854255
4.4943924e-15,3.524736e-19,2.5999572e-13,9.515455e-13,1.539261e-20,4.871417e-16,1.5240015e-18,4.755842e-19,1.0,8.1081507e-13
2.209445e-10,2.0488438e-09,0.9999589,9.873681e-06,2.9089688e-09,5.109296e-09,2.0699636e-10,2.2358889e-11,5.4982937e-08,3.127727e-05
1.18803136e-07,1.0200846e-06,0.034344126,0.00023632853,1.953362e-05,6.811982e-07,1.074448e-07,5.8753177e-08,0.00012682259,0.9652712
0.9908777,1.01619435e-07,2.629227e-09,7.9966426e-08,9.768862e-08,0.0011634572,1.6259836e-08,1.0610368e-06,1.1413471e-06,0.007956267
1.0594844e-05,0.0012824549,0.0069043697,0.005972596,0.9852158,1.2835078e-05,0.00015321291,0.00022902407,8.199856e-07,0.00021834318
1.0596648e-05,9.339766e-05,0.0015644217,0.99742115,0.00013903953,5.6086024e-06,0.0004620529,1.1905697e-06,0.00026895897,3.3684846e-05
4.358864e-27,8.834564e-32,7.570054e-23,1.8177048e-18,4.0319502e-35,4.718653e-26,9.374473e-32,4.3623813e-31,1.0,2.675231e-22
4.219371e-14,6.430457e-15,9.0527846e-13,2.0967407e-07,5.8008384e-16,5.889141e-13,7.391986e-15,2.9956809e-15,0.99999976,1.0947709e-12
5.8356165e-19,8.1898514e-21,1.1971964e-22,7.5738004e-05,0.00020543594,3.6308302e-13,0.99971884,1.734575e-24,3.5601998e-26,5.9800187e-28
6.227864e-06,3.1257063e-08,3.7081181e-06,8.514284e-06,1.0257998e-09,2.7630878e-07,1.6782701e-08,6.7835537e-09,0.999974,7.0978076e-06
3.0963483e-09,2.225925e-08,5.7376267e-11,8.449202e-10,2.0193143e-09,4.7059845e-09,2.9869995e-10,1.0,3.8980416e-10,6.7132515e-11
2.2845495e-11,6.76931e-09,0.9993924,0.00060482876,2.6754994e-06,2.1258235e-10,3.0708525e-10,2.4211457e-13,1.557031e-10,1.6274458e-07
1.2252341e-06,2.9780756e-06,0.9986357,0.00032755994,5.3130007e-06,4.0216814e-06,6.4409335e-07,2.6591107e-07,1.5958492e-05,0.0010063299
3.7682427e-11,1.7359086e-11,4.4740877e-15,3.947768e-14,1.1906463e-10,2.687464e-11,2.6749168e-13,1.0,6.220551e-14,5.808599e-13
0.0,0.0,9.763189e-35,8.529498e-25,0.0,9.7041e-38,0.0,0.0,1.0,6.0273694e-37
5.8792992e-12,3.5717356e-11,0.99976856,0.0002299543,2.782558e-10,2.8559337e-09,1.9122218e-10,2.0200495e-12,1.253474e-06,2.2520062e-07
5.928701e-10,1.0431926e-08,0.0002682793,1.0240738e-06,9.384035e-08,1.7244696e-09,9.019436e-10,2.3988285e-09,0.00010598845,0.9996246
2.0530258e-11,5.856167e-09,5.252779e-13,3.0183744e-09,7.465331e-10,1.3691233e-08,7.6620554e-10,1.0,2.6598918e-10,4.8209405e-12
3.1633938e-06,0.00036083968,2.7752182e-07,4.2618162e-06,0.0010307347,0.00047228677,8.117812e-06,0.9981078,2.4698547e-06,9.977455e-06
9.6084966e-11,2.2878763e-10,1.0859542e-14,1.2480258e-12,3.915575e-10,1.1256555e-09,9.472272e-12,1.0,2.6580582e-12,1.602762e-13
0.9999516,3.6005528e-07,3.2261834e-08,9.1521497e-07,2.4821753e-07,1.626294e-05,1.8396665e-07,2.1325899e-05,3.1421282e-06,5.903443e-06
1.5012168e-10,6.4020163e-09,0.9999014,2.7706858e-06,9.787525e-09,2.1429472e-09,1.0609789e-10,8.101053e-11,3.026408e-08,9.587095e-05
8.628086e-13,2.8178336e-12,1.6082152e-10,1.2341548e-11,1.0,4.4252495e-13,1.3180315e-13,5.778241e-14,6.0762773e-18,5.260652e-12
5.0787e-10,3.2693521e-09,0.999946,3.617408e-05,1.7603838e-08,1.8503454e-07,3.3602638e-09,1.02361085e-10,6.17244e-08,1.7561744e-05
2.0048101e-07,1.2217961e-08,2.3568431e-07,0.97172576,3.0578743e-05,1.6110506e-10,0.02824327,3.6902557e-11,5.2021947e-09,7.8423285e-10
1.3741907e-27,6.491335e-30,6.052422e-27,1.229507e-08,2.10573e-17,1.2545547e-21,1.0,3.8928557e-36,4.7606045e-31,1.4756125e-36
2.9406064e-10,3.5852338e-10,5.000387e-09,5.5568786e-11,2.187357e-11,1.7770502e-08,2.4824882e-12,2.2677814e-11,1.62113e-08,1.0
7.512161e-08,1.1815375e-08,1.0119188e-08,9.243589e-08,3.600918e-08,0.9999982,1.2598915e-08,1.4296006e-06,8.129837e-08,2.2609742e-08
1.4832006e-09,9.83274e-06,1.7320639e-07,1.712592e-05,0.9999713,2.1195335e-07,2.758662e-07,8.504047e-07,5.7762885e-11,1.9371149e-07
1.7849376e-06,8.812871e-07,6.037234e-09,2.6690367e-08,7.4672926e-07,0.0002445339,4.104501e-08,0.99975187,1.2092168e-07,2.1575428e-08
1.04682085e-08,7.8910505e-09,3.961334e-06,4.4856834e-09,5.434897e-09,7.0627335e-09,1.5325818e-10,1.5432004e-10,8.537608e-07,0.9999951
0.0035522701,0.00070304703,0.0019526561,0.019252567,0.03193653,1.6755901e-05,9.644065e-05,2.2993005e-05,0.00010138123,0.9423654
2.192164e-15,1.3799491e-18,3.1114488e-14,4.2042956e-13,5.0730018e-21,1.5034889e-13,6.9902547e-19,7.785832e-18,1.0,2.9494376e-13
0.10876856,0.00025518495,0.00027732138,0.0039290027,0.005628259,0.7661523,0.114347585,0.000333355,0.00010305636,0.00020535938
5.9660024e-12,5.0689596e-13,3.395582e-11,7.8336235e-09,1.2256601e-08,7.718682e-12,1.0,8.7479795e-16,1.0791568e-14,1.2951876e-15
1.16668385e-11,2.4576494e-09,1.3871357e-13,3.3711887e-11,2.3973424e-08,4.0166674e-09,4.705899e-11,1.0,1.2154909e-12,2.3076055e-11
3.809871e-09,7.223604e-06,2.1661089e-07,3.878926e-06,0.9999877,4.7187214e-07,5.337431e-08,5.515952e-08,6.585798e-11,4.817079e-07
7.791751e-10,7.3071775e-09,1.3368385e-06,4.646594e-09,9.694351e-09,4.203938e-09,2.504401e-11,1.3521883e-11,1.1158677e-09,0.9999987
2.8044104e-14,1.0,1.0689804e-12,1.3754987e-09,6.571888e-11,1.048412e-09,8.491753e-11,5.35855e-12,2.7576059e-14,7.1276043e-09
0.03493522,0.0013717868,0.08313228,0.029565798,0.0014068224,0.37397563,0.0011849988,0.00073780614,0.20004329,0.2736463
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.6240058e-26
1.132762e-18,7.0822003e-22,3.9685556e-16,3.856796e-14,2.8462236e-24,4.93442e-19,9.36062e-22,1.3189107e-22,1.0,9.953791e-17
2.2507472e-11,1.535038e-10,1.8682174e-15,3.3823452e-14,3.1623513e-11,3.237168e-13,1.2027538e-12,1.0,9.833822e-15,5.3631225e-15
1.5042914e-10,4.490803e-11,2.6711898e-13,7.786988e-11,3.165379e-12,1.0,3.3513639e-12,1.7001325e-08,6.781874e-11,3.188358e-11
2.0779107e-27,1.7597648e-33,1.9191262e-24,1.8328332e-20,4.5347414e-38,2.5082395e-25,7.864359e-35,2.383403e-32,1.0,1.2730722e-21
1.2668984e-16,7.6443114e-16,5.5281127e-15,6.8591716e-15,1.1238843e-15,3.219035e-17,1.6867983e-20,3.5319736e-21,3.741281e-14,1.0
